session_id,inventory_item_code,inventory_item_name,unit_name,stock_name,opening_quantity,opening_amount,inward_quantity,inward_amount,outward_quantity,outward_amount,closing_quantity,closing_amount,detail_id,is_parent,inventory_item_id,parent_id,grade,is_bold,inventory_summary_report_id,inventory_item_code_parent,inventory_item_name_parent,inventory_item_category_name,brand_name,vendor_name_list,stock_id,branch_id,branch_name
e002c83d-8bb4-11f1-9b18-005056b2a5de,11__BSM__JUM__NHA__222,JUMBO Nhang Muỗi S2 222g,Hộp,Tổng,5.0,,0.0,,1.0,,4.0,,1885,1,d74c6bbf-5ad5-4b34-9829-b44cf8e73a82,,1,True,e1149376-8bb4-11f1-9b18-005056b2a5de,11__BSM__JUM__NHA__222,JUMBO Nhang Muỗi S2 222g,Đồ Dùng Bếp,JUMBO,,,a38f9189-ad87-11ef-a35e-005056b28600,
e002c83d-8bb4-11f1-9b18-005056b2a5de,11__BSM__JUM__NHA__222,Kho Kệ,Hộp,Kho Kệ,5.0,,0.0,,1.0,,4.0,,1886,0,d74c6bbf-5ad5-4b34-9829-b44cf8e73a82,d74c6bbf-5ad5-4b34-9829-b44cf8e73a82,2,False,e114943e-8bb4-11f1-9b18-005056b2a5de,11__BSM__JUM__NHA__222,JUMBO Nhang Muỗi S2 222g,Đồ Dùng Bếp,JUMBO,,aca0e3b9-1e75-496e-84ff-e96c9084f53f,a38f9189-ad87-11ef-a35e-005056b28600,CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ MIRA GROUP
e002c83d-8bb4-11f1-9b18-005056b2a5de,11__BSS__GLA__HOA__180,GLADE Sáp Thơm Tuyệt Tác Hương Hoa 180g,Hộp,Tổng,2.0,,0.0,,0.0,,2.0,,1887,1,92afe914-9091-4715-a988-ce4e539e06a6,,1,True,e1149501-8bb4-11f1-9b18-005056b2a5de,11__BSS__GLA__HOA__180,GLADE Sáp Thơm Tuyệt Tác Hương Hoa 180g,Đồ Dùng Bếp,GLADE,,,a38f9189-ad87-11ef-a35e-005056b28600,
e002c83d-8bb4-11f1-9b18-005056b2a5de,11__BSS__GLA__HOA__180,Kho Kệ,Hộp,Kho Kệ,2.0,,0.0,,0.0,,2.0,,1888,0,92afe914-9091-4715-a988-ce4e539e06a6,92afe914-9091-4715-a988-ce4e539e06a6,2,False,e11495c1-8bb4-11f1-9b18-005056b2a5de,11__BSS__GLA__HOA__180,GLADE Sáp Thơm Tuyệt Tác Hương Hoa 180g,Đồ Dùng Bếp,GLADE,,aca0e3b9-1e75-496e-84ff-e96c9084f53f,a38f9189-ad87-11ef-a35e-005056b28600,CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ MIRA GROUP
e002c83d-8bb4-11f1-9b18-005056b2a5de,11__BSS__GLA__LAI__180,GLADE Sáp Thơm Hương Hoa Lài 180g,Hộp,Tổng,1.0,,0.0,,0.0,,1.0,,1889,1,5c657491-d436-4ced-98ae-a6dc69468ac6,,1,True,e1149686-8bb4-11f1-9b18-005056b2a5de,11__BSS__GLA__LAI__180,GLADE Sáp Thơm Hương Hoa Lài 180g,Đồ Dùng Bếp,GLADE,,,a38f9189-ad87-11ef-a35e-005056b28600,
e002c83d-8bb4-11f1-9b18-005056b2a5de,11__BSS__GLA__LAI__180,Kho Kệ,Hộp,Kho Kệ,1.0,,0.0,,0.0,,1.0,,1890,0,5c657491-d436-4ced-98ae-a6dc69468ac6,5c657491-d436-4ced-98ae-a6dc69468ac6,2,False,e1149746-8bb4-11f1-9b18-005056b2a5de,11__BSS__GLA__LAI__180,GLADE Sáp Thơm Hương Hoa Lài 180g,Đồ Dùng Bếp,GLADE,,aca0e3b9-1e75-496e-84ff-e96c9084f53f,a38f9189-ad87-11ef-a35e-005056b28600,CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ MIRA GROUP
e002c83d-8bb4-11f1-9b18-005056b2a5de,11__BST__GLA__CHH__280,GLADE Bình Xịt Thơm Phòng Hương Chanh 280ml,Chai,Tổng,2.0,,0.0,,0.0,,2.0,,1891,1,f4697dd3-5c09-42b4-8fc8-041f804f88c6,,1,True,e1149808-8bb4-11f1-9b18-005056b2a5de,11__BST__GLA__CHH__280,GLADE Bình Xịt Thơm Phòng Hương Chanh 280ml,Đồ Dùng Bếp,GLADE,,,a38f9189-ad87-11ef-a35e-005056b28600,
e002c83d-8bb4-11f1-9b18-005056b2a5de,11__BST__GLA__CHH__280,Kho Kệ,Chai,Kho Kệ,2.0,,0.0,,0.0,,2.0,,1892,0,f4697dd3-5c09-42b4-8fc8-041f804f88c6,f4697dd3-5c09-42b4-8fc8-041f804f88c6,2,False,e11498c5-8bb4-11f1-9b18-005056b2a5de,11__BST__GLA__CHH__280,GLADE Bình Xịt Thơm Phòng Hương Chanh 280ml,Đồ Dùng Bếp,GLADE,,aca0e3b9-1e75-496e-84ff-e96c9084f53f,a38f9189-ad87-11ef-a35e-005056b28600,CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ MIRA GROUP
e002c83d-8bb4-11f1-9b18-005056b2a5de,11__BST__GLA__TTC__280,GLADE Bình Xịt Thơm Phòng Tuyệt Tác Hương Hoa 280ml,Chai,Tổng,2.0,,0.0,,1.0,,1.0,,1893,1,57915f2f-14bd-4951-9b5b-04cc78a8f1cb,,1,True,e1149aaa-8bb4-11f1-9b18-005056b2a5de,11__BST__GLA__TTC__280,GLADE Bình Xịt Thơm Phòng Tuyệt Tác Hương Hoa 280ml,Đồ Dùng Bếp,GLADE,,,a38f9189-ad87-11ef-a35e-005056b28600,
e002c83d-8bb4-11f1-9b18-005056b2a5de,11__BST__GLA__TTC__280,Kho Kệ,Chai,Kho Kệ,2.0,,0.0,,1.0,,1.0,,1894,0,57915f2f-14bd-4951-9b5b-04cc78a8f1cb,57915f2f-14bd-4951-9b5b-04cc78a8f1cb,2,False,e1149b85-8bb4-11f1-9b18-005056b2a5de,11__BST__GLA__TTC__280,GLADE Bình Xịt Thơm Phòng Tuyệt Tác Hương Hoa 280ml,Đồ Dùng Bếp,GLADE,,aca0e3b9-1e75-496e-84ff-e96c9084f53f,a38f9189-ad87-11ef-a35e-005056b28600,CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ MIRA GROUP
e002c83d-8bb4-11f1-9b18-005056b2a5de,11__BSX__JUM__0MI__600,JUMBO Xịt Côn Trùng Không Mùi 600ml,Chai,Tổng,12.0,,0.0,,0.0,,12.0,,1895,1,61a55390-e1ee-4268-9ab7-05fe3f5a52b5,,1,True,e1149c51-8bb4-11f1-9b18-005056b2a5de,11__BSX__JUM__0MI__600,JUMBO Xịt Côn Trùng Không Mùi 600ml,Đồ Dùng Bếp,JUMBO,,,a38f9189-ad87-11ef-a35e-005056b28600,
e002c83d-8bb4-11f1-9b18-005056b2a5de,11__BSX__JUM__0MI__600,Kho Kệ,Chai,Kho Kệ,12.0,,0.0,,0.0,,12.0,,1896,0,61a55390-e1ee-4268-9ab7-05fe3f5a52b5,61a55390-e1ee-4268-9ab7-05fe3f5a52b5,2,False,e1149d16-8bb4-11f1-9b18-005056b2a5de,11__BSX__JUM__0MI__600,JUMBO Xịt Côn Trùng Không Mùi 600ml,Đồ Dùng Bếp,JUMBO,,aca0e3b9-1e75-496e-84ff-e96c9084f53f,a38f9189-ad87-11ef-a35e-005056b28600,CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ MIRA GROUP
e002c83d-8bb4-11f1-9b18-005056b2a5de,11__BSX__JUM__CCH__300,JUMBO Xịt Côn Trùng Cam Chanh 300ml,Chai,Tổng,15.0,,0.0,,0.0,,15.0,,1897,1,92f7fcc2-5373-43b5-9b24-9d0b97d2548a,,1,True,e1149de2-8bb4-11f1-9b18-005056b2a5de,11__BSX__JUM__CCH__300,JUMBO Xịt Côn Trùng Cam Chanh 300ml,Đồ Dùng Bếp,JUMBO,,,a38f9189-ad87-11ef-a35e-005056b28600,
e002c83d-8bb4-11f1-9b18-005056b2a5de,11__BSX__JUM__CCH__300,Kho Kệ,Chai,Kho Kệ,15.0,,0.0,,0.0,,15.0,,1898,0,92f7fcc2-5373-43b5-9b24-9d0b97d2548a,92f7fcc2-5373-43b5-9b24-9d0b97d2548a,2,False,e1149ea5-8bb4-11f1-9b18-005056b2a5de,11__BSX__JUM__CCH__300,JUMBO Xịt Côn Trùng Cam Chanh 300ml,Đồ Dùng Bếp,JUMBO,,aca0e3b9-1e75-496e-84ff-e96c9084f53f,a38f9189-ad87-11ef-a35e-005056b28600,CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ MIRA GROUP
e002c83d-8bb4-11f1-9b18-005056b2a5de,11__BSX__JUM__CCH__660,JUMBO Xịt Côn Trùng Cam Chanh 660ml,Chai,Tổng,12.0,,0.0,,0.0,,12.0,,1899,1,6daa10e3-f8ba-4c23-9e4f-de59d33d4cda,,1,True,e1149f71-8bb4-11f1-9b18-005056b2a5de,11__BSX__JUM__CCH__660,JUMBO Xịt Côn Trùng Cam Chanh 660ml,Đồ Dùng Bếp,JUMBO,,,a38f9189-ad87-11ef-a35e-005056b28600,
e002c83d-8bb4-11f1-9b18-005056b2a5de,11__BSX__JUM__CCH__660,Kho Kệ,Chai,Kho Kệ,12.0,,0.0,,0.0,,12.0,,1900,0,6daa10e3-f8ba-4c23-9e4f-de59d33d4cda,6daa10e3-f8ba-4c23-9e4f-de59d33d4cda,2,False,e114a036-8bb4-11f1-9b18-005056b2a5de,11__BSX__JUM__CCH__660,JUMBO Xịt Côn Trùng Cam Chanh 660ml,Đồ Dùng Bếp,JUMBO,,aca0e3b9-1e75-496e-84ff-e96c9084f53f,a38f9189-ad87-11ef-a35e-005056b28600,CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ MIRA GROUP
e002c83d-8bb4-11f1-9b18-005056b2a5de,11__BSX__JUM__LAV__600,JUMBO Xịt Côn Trùng Lavender 600ml,Chai,Tổng,15.0,,0.0,,0.0,,15.0,,1901,1,0c5ed7b8-333e-462a-8c55-c6b5c63d5e74,,1,True,e114a0fb-8bb4-11f1-9b18-005056b2a5de,11__BSX__JUM__LAV__600,JUMBO Xịt Côn Trùng Lavender 600ml,Đồ Dùng Bếp,JUMBO,,,a38f9189-ad87-11ef-a35e-005056b28600,
e002c83d-8bb4-11f1-9b18-005056b2a5de,11__BSX__JUM__LAV__600,Kho Kệ,Chai,Kho Kệ,15.0,,0.0,,0.0,,15.0,,1902,0,0c5ed7b8-333e-462a-8c55-c6b5c63d5e74,0c5ed7b8-333e-462a-8c55-c6b5c63d5e74,2,False,e114a1b9-8bb4-11f1-9b18-005056b2a5de,11__BSX__JUM__LAV__600,JUMBO Xịt Côn Trùng Lavender 600ml,Đồ Dùng Bếp,JUMBO,,aca0e3b9-1e75-496e-84ff-e96c9084f53f,a38f9189-ad87-11ef-a35e-005056b28600,CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ MIRA GROUP
e002c83d-8bb4-11f1-9b18-005056b2a5de,11__BTR__GIF__TOI__600,GIFT Tẩy Rửa Toilet 600ml,Chai,Tổng,5.0,,0.0,,0.0,,5.0,,1903,1,cdf41b76-a3db-4ef3-aa43-e07038bef0d5,,1,True,e114a27e-8bb4-11f1-9b18-005056b2a5de,11__BTR__GIF__TOI__600,GIFT Tẩy Rửa Toilet 600ml,Đồ Dùng Bếp,GIFT,,,a38f9189-ad87-11ef-a35e-005056b28600,
e002c83d-8bb4-11f1-9b18-005056b2a5de,11__BTR__GIF__TOI__600,Kho Kệ,Chai,Kho Kệ,5.0,,0.0,,0.0,,5.0,,1904,0,cdf41b76-a3db-4ef3-aa43-e07038bef0d5,cdf41b76-a3db-4ef3-aa43-e07038bef0d5,2,False,e114a33a-8bb4-11f1-9b18-005056b2a5de,11__BTR__GIF__TOI__600,GIFT Tẩy Rửa Toilet 600ml,Đồ Dùng Bếp,GIFT,,aca0e3b9-1e75-496e-84ff-e96c9084f53f,a38f9189-ad87-11ef-a35e-005056b28600,CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ MIRA GROUP
e002c83d-8bb4-11f1-9b18-005056b2a5de,11__BTR__VIM__BHA__180,VIM Thả Bồn Cầu Hương Bạc Hà 180g,Vỉ,Tổng,7.0,,0.0,,1.0,,6.0,,1905,1,97c3980e-cb66-49f3-b273-b838e65cb5e6,,1,True,e114a401-8bb4-11f1-9b18-005056b2a5de,11__BTR__VIM__BHA__180,VIM Thả Bồn Cầu Hương Bạc Hà 180g,Đồ Dùng Bếp,VIM,,,a38f9189-ad87-11ef-a35e-005056b28600,
e002c83d-8bb4-11f1-9b18-005056b2a5de,11__BTR__VIM__BHA__180,Kho Kệ,Vỉ,Kho Kệ,7.0,,0.0,,1.0,,6.0,,1906,0,97c3980e-cb66-49f3-b273-b838e65cb5e6,97c3980e-cb66-49f3-b273-b838e65cb5e6,2,False,e114a4c9-8bb4-11f1-9b18-005056b2a5de,11__BTR__VIM__BHA__180,VIM Thả Bồn Cầu Hương Bạc Hà 180g,Đồ Dùng Bếp,VIM,,aca0e3b9-1e75-496e-84ff-e96c9084f53f,a38f9189-ad87-11ef-a35e-005056b28600,CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ MIRA GROUP
e002c83d-8bb4-11f1-9b18-005056b2a5de,11__BTR__VIM__CHH__50,VIM Treo Bồn Cầu Hương Chanh 50g,Cái,Tổng,11.0,,0.0,,0.0,,11.0,,1907,1,2d257012-be87-4729-b8b7-5eb7d27a7fa6,,1,True,e114a59a-8bb4-11f1-9b18-005056b2a5de,11__BTR__VIM__CHH__50,VIM Treo Bồn Cầu Hương Chanh 50g,Đồ Dùng Bếp,VIM,,,a38f9189-ad87-11ef-a35e-005056b28600,
e002c83d-8bb4-11f1-9b18-005056b2a5de,11__BTR__VIM__CHH__50,Kho MIRA,Cái,Kho MIRA,8.0,,0.0,,0.0,,8.0,,1909,0,2d257012-be87-4729-b8b7-5eb7d27a7fa6,2d257012-be87-4729-b8b7-5eb7d27a7fa6,2,False,e114a726-8bb4-11f1-9b18-005056b2a5de,11__BTR__VIM__CHH__50,VIM Treo Bồn Cầu Hương Chanh 50g,Đồ Dùng Bếp,VIM,,485b5d06-306c-11f0-b467-005056b34af7,a38f9189-ad87-11ef-a35e-005056b28600,CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ MIRA GROUP
e002c83d-8bb4-11f1-9b18-005056b2a5de,11__BTR__VIM__TRX__50,VIM Treo Bồn Cầu Hương Trà Xanh & Chanh 50g,Cái,Tổng,4.0,,0.0,,0.0,,4.0,,1910,1,9f4b6ee0-f774-491d-b0be-0de76d8754cc,,1,True,e114a7e8-8bb4-11f1-9b18-005056b2a5de,11__BTR__VIM__TRX__50,VIM Treo Bồn Cầu Hương Trà Xanh & Chanh 50g,Đồ Dùng Bếp,VIM,,,a38f9189-ad87-11ef-a35e-005056b28600,
e002c83d-8bb4-11f1-9b18-005056b2a5de,11__BTR__VIM__TRX__50,Kho MIRA,Cái,Kho MIRA,3.0,,0.0,,0.0,,3.0,,1912,0,9f4b6ee0-f774-491d-b0be-0de76d8754cc,9f4b6ee0-f774-491d-b0be-0de76d8754cc,2,False,e114a97a-8bb4-11f1-9b18-005056b2a5de,11__BTR__VIM__TRX__50,VIM Treo Bồn Cầu Hương Trà Xanh & Chanh 50g,Đồ Dùng Bếp,VIM,,485b5d06-306c-11f0-b467-005056b34af7,a38f9189-ad87-11ef-a35e-005056b28600,CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ MIRA GROUP
e002c83d-8bb4-11f1-9b18-005056b2a5de,11__BTR__VIM__XAH__500,VIM Chai Xanh Biển 500ml,Chai,Tổng,1.0,,0.0,,0.0,,1.0,,1913,1,e102ff83-48bf-46f3-a4cb-fd3d7b9bdbd5,,1,True,e114aaf2-8bb4-11f1-9b18-005056b2a5de,11__BTR__VIM__XAH__500,VIM Chai Xanh Biển 500ml,Đồ Dùng Bếp,VIM,,,a38f9189-ad87-11ef-a35e-005056b28600,
e002c83d-8bb4-11f1-9b18-005056b2a5de,11__BTR__VIM__XAH__500,Kho Kệ,Chai,Kho Kệ,1.0,,0.0,,0.0,,1.0,,1914,0,e102ff83-48bf-46f3-a4cb-fd3d7b9bdbd5,e102ff83-48bf-46f3-a4cb-fd3d7b9bdbd5,2,False,e114abb3-8bb4-11f1-9b18-005056b2a5de,11__BTR__VIM__XAH__500,VIM Chai Xanh Biển 500ml,Đồ Dùng Bếp,VIM,,aca0e3b9-1e75-496e-84ff-e96c9084f53f,a38f9189-ad87-11ef-a35e-005056b28600,CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ MIRA GROUP
e002c83d-8bb4-11f1-9b18-005056b2a5de,11__BTT__NTU__HOP__1,Tăm Tre Tiệt Trùng Ngọc Thu,Hộp,Tổng,9.0,,0.0,,1.0,,8.0,,1915,1,98e87798-39b0-4246-b3fa-a60cdf080ff1,,1,True,e114ac7a-8bb4-11f1-9b18-005056b2a5de,11__BTT__NTU__HOP__1,Tăm Tre Tiệt Trùng Ngọc Thu,Đồ Dùng Bếp,Ngọc Thu,,,a38f9189-ad87-11ef-a35e-005056b28600,
e002c83d-8bb4-11f1-9b18-005056b2a5de,11__BTT__NTU__HOP__1,Kho Kệ,Hộp,Kho Kệ,9.0,,0.0,,1.0,,8.0,,1916,0,98e87798-39b0-4246-b3fa-a60cdf080ff1,98e87798-39b0-4246-b3fa-a60cdf080ff1,2,False,e114ad3a-8bb4-11f1-9b18-005056b2a5de,11__BTT__NTU__HOP__1,Tăm Tre Tiệt Trùng Ngọc Thu,Đồ Dùng Bếp,Ngọc Thu,,aca0e3b9-1e75-496e-84ff-e96c9084f53f,a38f9189-ad87-11ef-a35e-005056b28600,CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ MIRA GROUP
e002c83d-8bb4-11f1-9b18-005056b2a5de,11__BVC__SUN__BEP__690,SUNLIGHT Kem Tẩy Chuyên Dụng 690g,Chai,Tổng,16.0,,0.0,,1.0,,15.0,,1917,1,fb9fb2e1-304e-4471-af00-487595b62edc,,1,True,e114ae02-8bb4-11f1-9b18-005056b2a5de,11__BVC__SUN__BEP__690,SUNLIGHT Kem Tẩy Chuyên Dụng 690g,Đồ Dùng Bếp,SUNLIGHT,,,a38f9189-ad87-11ef-a35e-005056b28600,
e002c83d-8bb4-11f1-9b18-005056b2a5de,11__BVC__SUN__BEP__690,Kho Kệ,Chai,Kho Kệ,16.0,,0.0,,1.0,,15.0,,1918,0,fb9fb2e1-304e-4471-af00-487595b62edc,fb9fb2e1-304e-4471-af00-487595b62edc,2,False,e114aebf-8bb4-11f1-9b18-005056b2a5de,11__BVC__SUN__BEP__690,SUNLIGHT Kem Tẩy Chuyên Dụng 690g,Đồ Dùng Bếp,SUNLIGHT,,aca0e3b9-1e75-496e-84ff-e96c9084f53f,a38f9189-ad87-11ef-a35e-005056b28600,CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ MIRA GROUP
e002c83d-8bb4-11f1-9b18-005056b2a5de,11__BVL__SUN__CSA__500,SUNLIGHT Lau Đa Năng Chanh Và Sả 500ml,Chai,Tổng,7.0,,0.0,,0.0,,7.0,,1919,1,8892e87d-22cc-4ee9-ac4f-30477f354fde,,1,True,e114af82-8bb4-11f1-9b18-005056b2a5de,11__BVL__SUN__CSA__500,SUNLIGHT Lau Đa Năng Chanh Và Sả 500ml,Đồ Dùng Bếp,SUNLIGHT,,,a38f9189-ad87-11ef-a35e-005056b28600,
e002c83d-8bb4-11f1-9b18-005056b2a5de,11__BVL__SUN__CSA__500,Kho Kệ,Chai,Kho Kệ,7.0,,0.0,,0.0,,7.0,,1920,0,8892e87d-22cc-4ee9-ac4f-30477f354fde,8892e87d-22cc-4ee9-ac4f-30477f354fde,2,False,e114b03d-8bb4-11f1-9b18-005056b2a5de,11__BVL__SUN__CSA__500,SUNLIGHT Lau Đa Năng Chanh Và Sả 500ml,Đồ Dùng Bếp,SUNLIGHT,,aca0e3b9-1e75-496e-84ff-e96c9084f53f,a38f9189-ad87-11ef-a35e-005056b28600,CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ MIRA GROUP
e002c83d-8bb4-11f1-9b18-005056b2a5de,11__BVL__SUN__POW__500,SUNLIGHT Lau Bếp Bọt Tuyết Powerfoam 500ml,Chai,Tổng,10.0,,0.0,,4.0,,6.0,,1921,1,d7d0675b-1502-43f1-9a88-dccb5f49e8f4,,1,True,e114b100-8bb4-11f1-9b18-005056b2a5de,11__BVL__SUN__POW__500,SUNLIGHT Lau Bếp Bọt Tuyết Powerfoam 500ml,Đồ Dùng Bếp,SUNLIGHT,,,a38f9189-ad87-11ef-a35e-005056b28600,
e002c83d-8bb4-11f1-9b18-005056b2a5de,11__BVL__SUN__POW__500,Kho Kệ,Chai,Kho Kệ,10.0,,0.0,,4.0,,6.0,,1922,0,d7d0675b-1502-43f1-9a88-dccb5f49e8f4,d7d0675b-1502-43f1-9a88-dccb5f49e8f4,2,False,e114b1c2-8bb4-11f1-9b18-005056b2a5de,11__BVL__SUN__POW__500,SUNLIGHT Lau Bếp Bọt Tuyết Powerfoam 500ml,Đồ Dùng Bếp,SUNLIGHT,,aca0e3b9-1e75-496e-84ff-e96c9084f53f,a38f9189-ad87-11ef-a35e-005056b28600,CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ MIRA GROUP
e002c83d-8bb4-11f1-9b18-005056b2a5de,11__BVN__HOM__CAM__750,HOMEY Nước Rửa Chén Hương Cam Satsuma 750g,Chai,Tổng,2.0,,0.0,,0.0,,2.0,,1923,1,2bfda161-3267-4de8-a398-7cc631bf3e30,,1,True,e114b287-8bb4-11f1-9b18-005056b2a5de,11__BVN__HOM__CAM__750,HOMEY Nước Rửa Chén Hương Cam Satsuma 750g,Đồ Dùng Bếp,HOMEY,,,a38f9189-ad87-11ef-a35e-005056b28600,
e002c83d-8bb4-11f1-9b18-005056b2a5de,11__BVN__HOM__CAM__750,Kho Kệ,Chai,Kho Kệ,2.0,,0.0,,0.0,,2.0,,1924,0,2bfda161-3267-4de8-a398-7cc631bf3e30,2bfda161-3267-4de8-a398-7cc631bf3e30,2,False,e114b34f-8bb4-11f1-9b18-005056b2a5de,11__BVN__HOM__CAM__750,HOMEY Nước Rửa Chén Hương Cam Satsuma 750g,Đồ Dùng Bếp,HOMEY,,aca0e3b9-1e75-496e-84ff-e96c9084f53f,a38f9189-ad87-11ef-a35e-005056b28600,CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ MIRA GROUP
e002c83d-8bb4-11f1-9b18-005056b2a5de,11__BVN__SUN__CHH__400,SUNLIGHT Nước Rửa Chén Chanh 100 400g,Chai,Tổng,11.0,,0.0,,0.0,,11.0,,1925,1,158cff02-8eb0-4b4d-bd26-6893eb656838,,1,True,e114b415-8bb4-11f1-9b18-005056b2a5de,11__BVN__SUN__CHH__400,SUNLIGHT Nước Rửa Chén Chanh 100 400g,Đồ Dùng Bếp,SUNLIGHT,,,a38f9189-ad87-11ef-a35e-005056b28600,
e002c83d-8bb4-11f1-9b18-005056b2a5de,11__BVN__SUN__CHH__400,Kho Kệ,Chai,Kho Kệ,11.0,,0.0,,0.0,,11.0,,1926,0,158cff02-8eb0-4b4d-bd26-6893eb656838,158cff02-8eb0-4b4d-bd26-6893eb656838,2,False,e114b4cf-8bb4-11f1-9b18-005056b2a5de,11__BVN__SUN__CHH__400,SUNLIGHT Nước Rửa Chén Chanh 100 400g,Đồ Dùng Bếp,SUNLIGHT,,aca0e3b9-1e75-496e-84ff-e96c9084f53f,a38f9189-ad87-11ef-a35e-005056b28600,CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ MIRA GROUP
e002c83d-8bb4-11f1-9b18-005056b2a5de,11__BVN__SUN__LHI__400,SUNLIGHT Nước Rửa Chén Thiên Nhiên Lô Hội 400g,Chai,Tổng,5.0,,0.0,,2.0,,3.0,,1927,1,08ef4768-8de3-4fc4-95e9-af70a5b6ad60,,1,True,e114b595-8bb4-11f1-9b18-005056b2a5de,11__BVN__SUN__LHI__400,SUNLIGHT Nước Rửa Chén Thiên Nhiên Lô Hội 400g,Đồ Dùng Bếp,SUNLIGHT,,,a38f9189-ad87-11ef-a35e-005056b28600,
e002c83d-8bb4-11f1-9b18-005056b2a5de,11__BVN__SUN__LHI__400,Kho Kệ,Chai,Kho Kệ,5.0,,0.0,,2.0,,3.0,,1928,0,08ef4768-8de3-4fc4-95e9-af70a5b6ad60,08ef4768-8de3-4fc4-95e9-af70a5b6ad60,2,False,e114b65b-8bb4-11f1-9b18-005056b2a5de,11__BVN__SUN__LHI__400,SUNLIGHT Nước Rửa Chén Thiên Nhiên Lô Hội 400g,Đồ Dùng Bếp,SUNLIGHT,,aca0e3b9-1e75-496e-84ff-e96c9084f53f,a38f9189-ad87-11ef-a35e-005056b28600,CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ MIRA GROUP
e002c83d-8bb4-11f1-9b18-005056b2a5de,11__BVN__SUN__MAT__400,SUNLIGHT Nước Rửa Chén Matcha Trà Nhật 400g,Chai,Tổng,1.0,,0.0,,0.0,,1.0,,1929,1,86ce3155-2c0d-4df0-8e7e-f3bf0bb699bc,,1,True,e114b737-8bb4-11f1-9b18-005056b2a5de,11__BVN__SUN__MAT__400,SUNLIGHT Nước Rửa Chén Matcha Trà Nhật 400g,Đồ Dùng Bếp,SUNLIGHT,,,a38f9189-ad87-11ef-a35e-005056b28600,
e002c83d-8bb4-11f1-9b18-005056b2a5de,11__BVN__SUN__MAT__400,Kho Kệ,Chai,Kho Kệ,1.0,,0.0,,0.0,,1.0,,1930,0,86ce3155-2c0d-4df0-8e7e-f3bf0bb699bc,86ce3155-2c0d-4df0-8e7e-f3bf0bb699bc,2,False,e114b800-8bb4-11f1-9b18-005056b2a5de,11__BVN__SUN__MAT__400,SUNLIGHT Nước Rửa Chén Matcha Trà Nhật 400g,Đồ Dùng Bếp,SUNLIGHT,,aca0e3b9-1e75-496e-84ff-e96c9084f53f,a38f9189-ad87-11ef-a35e-005056b28600,CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ MIRA GROUP
e002c83d-8bb4-11f1-9b18-005056b2a5de,11__VNG__HYG__DEN__1800,HYGIENE Nước Giặt Túi Đen 1.8L,Bịch,Tổng,8.0,,0.0,,0.0,,8.0,,1931,1,37f7fca6-fe43-4b89-9847-1001862122de,,1,True,e114b8cc-8bb4-11f1-9b18-005056b2a5de,11__VNG__HYG__DEN__1800,HYGIENE Nước Giặt Túi Đen 1.8L,Chăm Sóc Quần Áo,HYGIENE,,,a38f9189-ad87-11ef-a35e-005056b28600,
e002c83d-8bb4-11f1-9b18-005056b2a5de,11__VNG__HYG__DEN__1800,Kho Kệ,Bịch,Kho Kệ,8.0,,0.0,,0.0,,8.0,,1932,0,37f7fca6-fe43-4b89-9847-1001862122de,37f7fca6-fe43-4b89-9847-1001862122de,2,False,e114b995-8bb4-11f1-9b18-005056b2a5de,11__VNG__HYG__DEN__1800,HYGIENE Nước Giặt Túi Đen 1.8L,Chăm Sóc Quần Áo,HYGIENE,,aca0e3b9-1e75-496e-84ff-e96c9084f53f,a38f9189-ad87-11ef-a35e-005056b28600,CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ MIRA GROUP
