inventory_item_id,sku_code,inventory_item_name,unit_price,cost_price_before_tax,cost_price_after_tax,unit_name,inventory_item_type,combo_type,is_has_property,inactive,inventory_item_category_name,brand_name,vendor_name_list,minimum_instock,drug_type,drug_status,drug_status_name,is_drug,inventory_system_type,inventory_item_category_id,tax_rate,weight,is_required_lot,barcode,stock_location_name_list,is_e_invoice_component,is_tax_reduction,stock_id,order_quantity,quantity,lot_order_quantity,lot_quantity
6aa81e9f-f365-48d4-a4c3-45d82a4a582c,03__SKT__OOS__TDD__55,ORION Ostar Snack Tảo Đậm Đặc Biệt Bịch 55g,15000.0,0.0,0.0,Bịch,1,0,False,False,Snack Khoai Tây,ORION Ostar,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,55,False,8936029423655,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
f24ed500-d2b3-43eb-9def-9c07bee0fb8c,03__SKT__OOS__TNN__55,ORION Ostar Snack Khoai Tây Tự Nhiên Bịch 55g,15000.0,0.0,0.0,Bịch,1,0,False,False,Snack Khoai Tây,ORION Ostar,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,55,False,8936036027082,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
b5762a8d-025a-4087-a352-1a4f197e401c,03__SKT__ORO__KLT__28,ORION Snack Khoai Lang Tím 28g,8000.0,0.0,0.0,Bịch,1,0,False,False,Snack Khoai Tây,ORION Swing,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,28,False,8936029426472,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
3d0fa8d7-c797-4f0d-b645-f09782f7e00d,03__SKT__ORO__TAO__28,ORION Snack Khoai Tây Tayo Vị Tảo Ngọt Bịch 28g,8000.0,0.0,0.0,Bịch,1,0,False,False,Snack Khoai Tây,ORION,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,28,False,8936036025293,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
19cf06d5-6e94-4f1b-9e38-bacee8359065,03__SKT__ORO__TAY__45,ORION Snack Khoai Tây Tayo Xốt Chấm 45g,16000.0,0.0,0.0,Bịch,1,0,False,False,Snack Khoai Tây,ORION Swing,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,45,False,8936029423785,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
ddc1a326-9829-45dd-964b-dc0ab8949df2,03__SKT__ORO__TAY__60,ORION Snack Khoai Tây Tayo Vị Tảo Ngọt Bịch 60g,16000.0,0.0,0.0,Bịch,1,0,False,False,Snack Khoai Tây,ORION,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,60,False,8936036029826,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
c407ec90-619a-4e4d-b82e-9f8154b9e3b2,03__SKT__ORS__BBT__55,ORION Swing Snack Vị Bò Bít Tết Newyork Bịch 55g,16000.0,0.0,0.0,Bịch,1,0,False,False,Snack Khoai Tây,ORION Swing,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,55,False,8936036021660,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
f8b09eba-9cf4-4dc8-b01c-577cf441a5bd,03__SKT__ORS__GAT__55,ORION Swing Snack Vị Gà Teriyaki Bịch 55g,16000.0,0.0,0.0,Bịch,1,0,False,False,Snack Khoai Tây,ORION Swing,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,55,False,8936036024739,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
6132a1f8-2d41-4ca1-a8c0-80dc62216e65,03__SKT__ORS__MOB__52,ORION Swing Snack Vị Mật Ong Bơ Tỏi 52g,16000.0,0.0,0.0,Bịch,1,0,False,False,Snack Khoai Tây,ORION Swing,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,52,False,8936029422801,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
749f5e57-6441-4657-9c18-84377a5fa5dc,03__SKT__ORS__TAO__50,ORION Swing Snack Vị Tảo Hàn Quốc Bịch 50g,16000.0,0.0,0.0,Bịch,1,0,False,False,Snack Khoai Tây,ORION Swing,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,50,False,8936029421064,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
15ea2d97-248d-491b-bbec-6dce23e6e7b3,03__SKT__OSM__BNT__52,ORION Swing Maxx Snack Vị Bò Nướng Tiêu Đen Bịch 52g,16000.0,0.0,0.0,Bịch,1,0,False,False,Snack Khoai Tây,ORION Swing,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,52,False,8936036025576,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
e00292a7-d3b0-41cf-894f-f43fa3e17874,03__SKT__OSM__XGO__52,ORION Swing Maxx Snack Xốt Gochujang Bịch 52g,16000.0,0.0,0.0,Bịch,1,0,False,False,Snack Khoai Tây,ORION Swing,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,52,False,8936029422443,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
64b8d02a-be26-4d6d-a9a5-6149653952c7,03__SKT__PRI__HAH__102,PRINGLES Snack Khoai Tây Vị Kem Hành Lon 102g,72000.0,0.0,0.0,Lon,1,0,False,False,Snack Khoai Tây,PRINGLES,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,102,False,8886467100024,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
abc24de1-2c6f-4a4b-90ff-8c2798197f99,03__SKT__PRI__HAH__42,PRINGLES Snack Khoai Tây Vị Kem Hành Lon 42g,40000.0,0.0,0.0,Lon,1,0,False,False,Snack Khoai Tây,PRINGLES,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,42,False,8886467100246,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
d738875f-942a-4a44-886a-7184d21e8be8,03__SKT__PRI__PMI__102,PRINGLES Snack Khoai Tây Vị Phô Mai Lon 102g,72000.0,0.0,0.0,Lon,1,0,False,False,Snack Khoai Tây,PRINGLES,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,102,False,8886467100031,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
4d02dd8f-a2da-45dc-8703-7fe5500e49d4,03__SKT__PRI__TNN__102,PRINGLES Snack Khoai Tây Vị Tự Nhiên Lon 102g,72000.0,0.0,0.0,Lon,1,0,False,False,Snack Khoai Tây,PRINGLES,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,102,False,8886467100017,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
27d435e4-d892-4dbe-adec-94cd79bc9af9,03__SKT__PRI__TNN__42,PRINGLES Snack Khoai Tây Vị Tự Nhiên Lon 42g,40000.0,0.0,0.0,Lon,1,0,False,False,Snack Khoai Tây,PRINGLES,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,42,False,8886467100260,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
6df2d794-daf3-46d9-a55f-ca9dcea82dd6,03__SKT__PRI__VOT__102,PRINGLES Snack Khoai Tây Vị Ớt Lon 102g,72000.0,0.0,0.0,Lon,1,0,False,False,Snack Khoai Tây,PRINGLES,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,102,False,8886467100055,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
a5a4171c-df88-47b9-8004-94779271a3bf,03__SKT__SLI__BBQ__60,SLIDE Snack Khoai Tây Vị Thịt Nướng Lon 60g,40000.0,0.0,0.0,Lon,1,0,False,False,Snack Khoai Tây,SLIDE,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,60,False,8934680011488,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
7cd0ce01-1a82-4827-b0b3-beea1b576d13,03__SKT__SLI__CAY__60,SLIDE Snack Khoai Tây Vị Cay Lon 60g,40000.0,0.0,0.0,Lon,1,0,False,False,Snack Khoai Tây,SLIDE,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,60,False,8934680011495,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
88fb26bd-478c-4a0b-a41f-d9f60615995b,03__SKT__SLI__CLA__60,SLIDE Snack Khoai Tây Vị Nguyên Bản Lon 60g,40000.0,0.0,0.0,Lon,1,0,False,False,Snack Khoai Tây,SLIDE,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,60,False,8934680011501,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
f28cb891-38ca-4fd3-b568-b6def76890fb,03__SKT__SLI__HAH__145,SLIDE Snack Khoai Tây Vị Hành Lon 145g,65000.0,0.0,0.0,Lon,1,0,False,False,Snack Khoai Tây,SLIDE,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,145,False,8934680011211,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
77af7eac-581b-41f0-962b-ac4923e8aefa,03__SKT__SLI__HAH__60,SLIDE Snack Khoai Tây Vị Hành Lon 60g,40000.0,0.0,0.0,Lon,1,0,False,False,Snack Khoai Tây,SLIDE,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,60,False,8934680011518,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
04eabcdd-a5bb-4bc7-84d9-417841b19f8e,03__SKT__SLI__ORI__145,SLIDE KT Vị Nguyên Bản Lon 145g,65000.0,0.0,0.0,Lon,1,0,False,False,Snack Khoai Tây,SLIDE,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,145,False,8934680011198,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
d843f9ab-7f7e-40ce-814e-62fff82aeff7,03__SKT__SLI__PMI__145,SLIDE Snack Khoai Tây Vị Phô Mai Lon 145g,65000.0,0.0,0.0,Lon,1,0,False,False,Snack Khoai Tây,SLIDE,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,145,False,8934680011709,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
a8df62fe-b41d-449b-b11b-60725b2dfb6e,03__SKT__SLI__PMI__60,SLIDE Snack Khoai Tây Vị Phô Mai Lon 60g,40000.0,0.0,0.0,Lon,1,0,False,False,Snack Khoai Tây,SLIDE,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,60,False,8934680011686,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
35786227-0632-423b-850c-ac6abad140d6,03__SKT__SLI__TNG__145,SLIDE Khoai Tây Vị Thịt Nướng Lon 145g,65000.0,0.0,0.0,Lon,1,0,False,False,Snack Khoai Tây,SLIDE,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,145,False,8934680011204,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
c7b40d0d-bfc3-4086-905c-dc1a86d33717,03__SOT__MEI__DEN__50,MEIJI Socola Đen 50g,75000.0,0.0,0.0,Thanh,1,0,False,False,Socola Thanh,Meiji,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,50,False,4902777090603,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
bf4392f7-45ce-4947-8bd4-504f77bce875,03__SOT__MEI__SUA__50,MEIJI Socola Sữa 50g,75000.0,0.0,0.0,Thanh,1,0,False,False,Socola Thanh,Meiji,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,50,False,4902777015927,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
93228b04-35c4-43cf-847d-7b62c74a7f5b,03__SRO__OFO__BBQ__5,OFOOD Lá Kim Vị BBQ 5g,16000.0,0.0,0.0,Gói,1,0,False,False,Snack Rong Biển,OFOOD,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,5,False,8935304205504,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
8e971ae8-cb20-48f5-81fe-2d293960b306,03__SRO__OFO__CAY__5,OFOOD Lá Kim Vị BBQ Cay 5g,16000.0,0.0,0.0,Gói,1,0,False,False,Snack Rong Biển,OFOOD,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,5,False,8935304205535,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
ed84d8f2-1b89-49d0-8c73-54a3c2a6fa79,03__SRO__OFO__GIO__40,OFOOD Rong Biển Giòn Trộn Gia Vị Gói 40g,38000.0,0.0,0.0,Gói,1,0,False,False,Snack Rong Biển,OFOOD,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,40,False,8935304200240,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
69796506-85f4-4b9b-aeb0-5b9d3e382ab1,03__SRO__OFO__KGA__40,OFOOD Rong Biển Giòn Trộn Khô Gà Gói 40g,38000.0,0.0,0.0,Gói,1,0,False,False,Snack Rong Biển,OFOOD,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,40,False,8935304200769,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
deef6723-9127-4ff2-a048-7071c99cf10d,03__SRO__OFO__MUC__6,OFOOD Snack Rong Biển Cuộn Nướng Vị Mực Gói 6g,18000.0,0.0,0.0,Gói,1,0,False,False,Snack Rong Biển,OFOOD,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,6,False,8935304202596,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
dc3bb962-d1fc-4109-8d32-5bf575bf269c,03__SRO__OFO__OLI__12,OFOOD Rong Biển Lá Kim Tẩm Dầu Ô Liu 4g,12000.0,0.0,0.0,Gói,1,0,False,False,Snack Rong Biển,OFOOD,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,4,False,8935304202404,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
75bfb663-00a0-4d17-aa3c-437140edad8d,03__SRO__OFO__PMI__5,OFOOD Lá Kim Vị Phô Mai 5g,16000.0,0.0,0.0,Gói,1,0,False,False,Snack Rong Biển,OFOOD,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,5,False,8935304205566,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
ca547973-e8ba-4028-9368-5e9a243bfd5e,03__SRO__OFO__PMI__6,OFOOD Snack Rong Biển Cuộn Nướng Vị Phô Mai Gói 6g,18000.0,0.0,0.0,Gói,1,0,False,False,Snack Rong Biển,OFOOD,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,6,False,8935304202626,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
d562d599-a852-4b9f-8eac-97ef6588db6b,03__SRO__OFO__TEM__15,OFOOD Rong Biển Lá Kim Trẻ Em,12000.0,0.0,0.0,Gói,1,0,False,False,Snack Rong Biển,OFOOD,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,15,False,8935304201803,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
8b9cce75-1ee8-426a-8706-9f9b8c03edc2,03__SRO__OFO__TTG__6,OFOOD Snack Rong Biển Cuộn Nướng Vị Truyền Thống 6g,18000.0,0.0,0.0,Gói,1,0,False,False,Snack Rong Biển,OFOOD,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,6,False,8935304202657,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
0c2b50b3-e7d0-410a-9854-fc63417a3b10,03__SRO__TBB__CLA__6,TAOKENOI BIG BANG Snack Rong Biển Vị Truyền Thống 6g,18000.0,0.0,0.0,Bịch,1,0,False,False,Snack Rong Biển,TAOKENOI BIG BANG,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,6,False,8858702403672,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
b8a3ed1c-a5c2-4073-9ae1-c499a34a241e,03__SRO__TBB__MUC__6,TAOKENOI BIG BANG Snack Rong Biển Vị Mực 6g,18000.0,0.0,0.0,Bịch,1,0,False,False,Snack Rong Biển,TAOKENOI BIG BANG,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,6,False,8858702403689,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
745d6e8d-7a20-4252-9fa3-c2619a14c983,03__SRO__TBR__CAY__3,TAOKENOI BIG ROLL Snack Rong Biển Vị Cay,12000.0,0.0,0.0,Bịch,1,0,False,False,Snack Rong Biển,TAOKENOI BIG ROLL,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,3,False,8858702410847,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
ff801f4f-0bda-4835-b9d6-641ac7228c41,03__SRO__TBR__CLA__3,TAOKENOI BIG ROLL Snack Rong Biển Classic 3g,12000.0,0.0,0.0,Bịch,1,0,False,False,Snack Rong Biển,TAOKENOI BIG ROLL,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,3,False,8858702410816,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
89125279-5d54-41fa-bdbc-810afb1ebdb0,03__TKB__FAN__VBO__1,FANSIPAN Thịt Sấy Vị Bò Sợi,20000.0,0.0,0.0,Bịch,1,0,False,False,Khô Bò,FANSIPAN,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,50,False,8938547067298,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
6c7e0ae1-c0ea-41c7-acd7-87e6623cdc4e,03__TKB__FAN__VGA__1,FANSIPAN Khô Gà Cay,20000.0,0.0,0.0,Bịch,1,0,False,False,Khô Gà,FANSIPAN,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,50,False,8938520478042,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
15c6e989-b5eb-4d8f-bfc0-4c7aa330450a,03__TKB__FAN__VHO__1,FANSIPAN Thịt Sấy Vị Heo Cháy Tỏi,20000.0,0.0,0.0,Bịch,1,0,False,False,Khô Heo,FANSIPAN,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,50,False,8938520478370,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
5af7253e-8934-4339-8bf7-83c3734017e9,03__TRH__COZ__ATI__50,COZY Trà Atiso 365 Hộp 50g,24000.0,0.0,0.0,Hộp,1,0,False,False,Trà Hộp,Cozy,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,50,False,8936010530195,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
c6425955-9fdd-4b9b-bdde-8dab5319fced,03__TRH__COZ__HTR__50,COZY Hồng Trà Hộp 50g,47000.0,0.0,0.0,Hộp,1,0,False,False,Trà Hộp,Cozy,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,50,False,8936010530072,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
ffd3c7cb-5c49-4e33-938c-12a237ef765e,03__TRH__COZ__NHA__50,COZY Hương Nhài Hộp 50g,37000.0,0.0,0.0,Hộp,1,0,False,False,Trà Hộp,Cozy,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,50,False,8936010530096,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
9497706c-a608-4d20-aa8e-0793ac10cff8,03__TRH__COZ__SEN__50,COZY Trà Hương Sen Hộp,37000.0,0.0,0.0,Hộp,1,0,False,False,Trà Hộp,Cozy,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,,False,8936010530102,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
00a4296e-6f13-4b34-b55c-8bfc7bab3e88,03__TRH__COZ__TNN__50,COZY Trà Xanh Thái Nguyên Hộp 50g,37000.0,0.0,0.0,Hộp,1,0,False,False,Trà Hộp,Cozy,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,50,False,8936010530089,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
61cddc69-293d-4cc3-b50b-cad1eace3ef5,03BLAOREDDO60,OREO Bánh Socola Pie Đỏ,8000.0,0.0,0.0,Bịch,1,0,False,False,Bánh Bông Lan,OREO,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,,False,8934680047357,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
50bee061-c1c5-450e-b79b-2b77fe27a828,03BLAOREXAH60,OREO Bánh Socola Pie Xanh,8000.0,0.0,0.0,Bịch,1,0,False,False,Bánh Bông Lan,OREO,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,,False,58934588843057,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
fac0e80d-24fc-4154-8d54-6c9b2ea1e04c,03DPGPOCDUA70,POCA Đậu Phộng Rắc Rắc Vị Nước Cốt Dừa 70g,15000.0,0.0,0.0,Bịch,1,0,False,False,Đậu Phộng,POCA,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,70,False,8936079125011;8936079122348,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
3d9689dc-3fa4-4c3e-a53d-d0d9c676ee06,03DPGPOCMUC70,POCA Đậu Phộng Rắc Rắc Vị Mực Cay 70g,15000.0,0.0,0.0,Bịch,1,0,False,False,Đậu Phộng,POCA,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,70,False,8936079125004;8936079123291,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
fdd879ec-7b96-4d54-9edf-1b2ef21aa8ff,04__5CU__BFS__BIC__500,B'FAST Bịch Ngũ Cốc 500g,68000.0,0.0,0.0,Bịch,1,0,False,False,Ngũ Cốc,B'FAST,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,500,False,7934615008720,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
892d7db7-b632-49a0-a667-275c46203680,04__5CU__KEL__HOP__150,KELLOGG's FROOT Ngũ Cốc 150g,66000.0,0.0,0.0,Hộp,1,0,False,False,Ngũ Cốc,KELLOGG's FROOT,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,150,False,8852756303049,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
fca7d0ee-768d-4754-99c9-03ee72a1eebd,04__PMM__CBC__DAU__78,CONBOCUOI Phô Mai Vuông Vị Dâu 78g,62000.0,0.0,0.0,Bịch,1,0,False,False,Phô Mai,CONBOCUOI,CÔNG TY TNHH ANH PHƯƠNG NINH THUẬN,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,,False,3073781153859,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
319e6969-fbd7-490b-9267-09b921bba286,04__PMM__CBC__TTG__112,CONBOCUOI Phô Mai Vị Truyền Thống Hộp 8 Miếng 112g,50000.0,0.0,0.0,Hộp,1,0,False,False,Phô Mai,CONBOCUOI,CÔNG TY TNHH ANH PHƯƠNG NINH THUẬN,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,112,False,3073781154351,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
208a0e25-2335-45a2-b676-ca132a32d598,04__PMM__CBC__TTG__78,CONBOCUOI Phô Mai Vuông Vị Truyền Thống 78g,62000.0,0.0,0.0,Bịch,1,0,False,False,Phô Mai,CONBOCUOI,CÔNG TY TNHH ANH PHƯƠNG NINH THUẬN,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,,False,3073781110685,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
5a85a85b-18c7-4cde-9672-98372226e00d,04__PMM__CBC__VQT__78,CONBOCUOI Phô Mai Vuông Vị Việt Quất 78g,62000.0,0.0,0.0,Bịch,1,0,False,False,Phô Mai,CONBOCUOI,CÔNG TY TNHH ANH PHƯƠNG NINH THUẬN,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,78,False,3073781203875,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
520f255f-ccbe-4a3e-9f9b-1f6cfcd2fc9c,04__PMM__QBB__DLI__90,QBB Phô Mai Vị Dưa LướI 90g,110000.0,0.0,0.0,Hộp,1,0,False,False,Phô Mai,QBB,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,90,False,4903308060775,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
1cf7177f-7c8c-46ee-a201-2ab4366744e6,04__PMM__QBB__HAT__90,QBB Phô Mai Các Loại Hạt Dinh Dưỡng 90g,110000.0,0.0,0.0,Hộp,1,0,False,False,Phô Mai,QBB,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,,False,4903308014426,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
17aa4dec-d078-4060-a829-526ba5305745,04__PMM__QBB__NHO__90,QBB Phô Mai Vị Nho 90g,110000.0,0.0,0.0,Hộp,1,0,False,False,Phô Mai,QBB,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,90,False,4903308014419,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
d1653ef7-d279-4a5e-955f-0e15e7635272,04__PMM__QBB__VQT__90,QBB Phô Mai Dâu Mâm Xôi Việt Quất 90g,110000.0,0.0,0.0,Hộp,1,0,False,False,Phô Mai,QBB,,0.0,0,0,Không đồng bộ,False,0,00000000-0000-0000-0000-000000000000,8.0,90,False,4903308014433,,False,True,00000000-0000-0000-0000-000000000000,0.0,0.0,0.0,0.0
